#+++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++
#
#   IPW-3 Cut/Slice DATA SUBMITTAL FORM for Test Case NACA0012_AE3933, May 18th 2026
#
#       NOMENCLATURE:
#                  X [m]:  X-coordinate of the surface (clean for reference)
#                  Y [m]:  Y-coordinate of the surface (clean for reference)
#                  Z [m]:  Z-coordinate of the surface (clean for reference)
#                 Cp [-]:  Pressure coefficient
#            HTC [W/m2K]:  Convective Heat Transfer Coefficient (on the rough surface)
#               Beta [-]:  Collection efficiency
#                 Ts [K]:  Surface temperature
#                 FF [-]:  Freezing fraction
#                  k [m]:  Surface roughness height if variable (OPTIONAL)
#         RhoIce [kg/m3]:  Ice density (OPTIONAL)
#      HTC_CLEAN [W/m2K]:  Convective Heat Transfer Coefficient on the surface without roughness (OPTIONAL)
#
#                XXmm:  Roughness height used for the case, in mm.
#                       In the zone name, use the format KS_XXmm.
#                       For example, if k_s = 1.5 mm, use KS_1p5mm. 
#                       For Variable roughness, use KS_VAR
#
#    FLOW CONDITIONS:
#                                   AOA: 4.0 deg
#                           Mach Number: 0.3127 [-]
#       Mean aerodynamic chord (M.A.C.): 0.5334 [m]
#                       Reynolds Number: 3.8947 million (based on MAC)
#                       Freestream Temp: 270.95 [K]
#                        Reference area: 0.97548 [m2]
#               Moment Reference Center: 0.13335, 0, 0 [m] (X, Y, Z)
#
#    ICING CONDITIONS:
#                           Icing Time: 420 [s]
#                                  LWC: 0.55 [g/m3]
#                                  MVD: 20 [μm]
#
#              NOTES: 1. Please use at least 5 decimal places in the numerical values
#                     2. If data are NOT provided, please fill data fields with a numerical value of "-999" 
#
#++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++

VARIABLES = "X" "Y" "Z" "Cp" "HTC" "Beta" "Ts" "FF" "RhoIce"

ZONE T="SLICE_Y_0p9144_BINS01_KS_0p5mm_CUTDATA"
0.533400008 0.914399982 -0.000448054116 0.0780799314 185.543243 0 -2.67266989 0 800
0.533399994 0.914399982 -0.000224026114 0.0914241225 234.586243 0 -2.67266989 0 800
0.533399991 0.914399982 1.88940693e-09 0.0903829858 216.915604 0 -2.67266989 0 800
0.533399987 0.914399982 0.000224029893 0.0902813971 189.966995 0 -2.67266989 0 800
0.533399995 0.914399982 0.000448057897 0.0829414129 151.778641 0 -2.67266989 0 800
0.533399995 0.914399982 0.000448057897 0.0829414129 151.778641 0 -2.67266989 0 800
0.533400004 0.914399982 0.000672085901 0.0951370969 189.350632 0 -2.67266989 0 800
0.532685624 0.914399982 0.000772193473 0.0983298868 184.149109 0 -2.67266989 0 800
0.531542578 0.914399982 0.000932090434 0.0960398316 163.724442 0 -2.67266989 0 800
0.529713585 0.914399982 0.00118707894 0.0924874991 162.316742 0 -2.67266989 0 800
0.526786897 0.914399982 0.00159290009 0.085853219 166.185959 0 -2.67266989 0 800
0.522103417 0.914399982 0.00223657466 0.0744959489 174.283997 0 -2.67266989 0 800
0.514607964 0.914399982 0.0032526425 0.0601389781 185.540436 0 -2.67266989 0 800
0.506371577 0.914399982 0.00434943858 0.0430209748 199.270691 0 -2.67266989 0 800
0.498132609 0.914399982 0.00542667815 0.0253507644 213.230927 0 -2.67266989 0 800
0.489891152 0.914399982 0.00648470903 0.00792312436 226.23288 0 -2.67266989 0 800
0.481647323 0.914399982 0.00752408844 -0.00917372853 238.184891 0 -2.67266989 0 800
0.473401217 0.914399982 0.00854524793 -0.0259273555 249.208054 0 -2.67266989 0 800
0.465152907 0.914399982 0.00954845569 -0.0423413105 259.4617 0 -2.67266989 0 800
0.456902477 0.914399982 0.0105340686 -0.0584246516 269.052032 0 -2.67266989 0 800
0.448649992 0.914399982 0.0115023295 -0.0741857365 278.045532 0 -2.67266989 0 800
0.440395522 0.914399982 0.0124535184 -0.0896399021 286.495819 0 -2.67266989 0 800
0.432139116 0.914399982 0.0133877498 -0.10481669 294.462738 0 -2.67266989 0 800
0.423880819 0.914399982 0.0143051192 -0.119749635 302.024109 0 -2.67266989 0 800
0.415620669 0.914399982 0.015205656 -0.134462118 309.2229 0 -2.67266989 0 800
0.40735871 0.914399982 0.0160894302 -0.148973867 316.055145 0 -2.67266989 0 800
0.399094962 0.914399982 0.0169563286 -0.163313627 322.558899 0 -2.67266989 0 800
0.390829445 0.914399982 0.0178061818 -0.177519992 328.781647 0 -2.67266989 0 800
0.382562186 0.914399982 0.0186389257 -0.19164376 334.709747 0 -2.67266989 0 800
0.374293194 0.914399982 0.0194542869 -0.205737904 340.411865 0 -2.67266989 0 800
0.366022465 0.914399982 0.0202518314 -0.219838068 345.980957 0 -2.67266989 0 800
0.357750021 0.914399982 0.0210313825 -0.233964831 351.375244 0 -2.67266989 0 800
0.349475864 0.914399982 0.0217925386 -0.248134851 356.585449 0 -2.67266989 0 800
0.341199976 0.914399982 0.0225346398 -0.262370557 361.676941 0 -2.67266989 0 800
0.332922358 0.914399982 0.0232571832 -0.276705801 366.664764 0 -2.67266989 0 800
0.324643002 0.914399982 0.0239595432 -0.291175097 371.674225 0 -2.67266989 0 800
0.316361902 0.914399982 0.0246410209 -0.305788875 376.856049 0 -2.67266989 0 800
0.308079049 0.914399982 0.0253008585 -0.320532322 382.155304 0 -2.67266989 0 800
0.299794433 0.914399982 0.0259381735 -0.335414529 387.495514 0 -2.67266989 0 800
